Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2001-12-31,-0.015191620488072778,-0.015191620488072778,-0.008954777577066197,0.38722937422586234,0.0,0.0015,1.3548491519982557,-1.5322632410189616,-1.0467879123011141,0.39456758086813093,0.8918497224266448,-0.07740692246102926,0.0
2002-01-31,0.04523833299976204,0.04523833299976204,-0.02468739554286603,2.423988185770591,0.0,0.0014000000000000002,1.3969622405160111,0.8670807710724322,-1.713001249352472,0.34652991731691074,-0.17094630414572826,-0.6813870424073909,0.0
2002-02-28,0.024399275370973632,0.024399275370973632,-0.0020207261760197825,1.757325510030947,0.0,0.0013,1.4342934658629127,-0.8503149372664242,-1.4114967977208903,0.283476872593473,0.853893095377505,-0.2854524234756025,0.0
2002-03-31,-0.010677681833258887,-0.010677681833258887,0.02205047615427369,0.752050019248691,0.0,0.0013,1.2323693056574192,-1.4169488180521423,-0.9598190714696563,0.3739889728585479,0.8333035545725563,-0.07357162539998448,0.0
2002-04-30,-0.0024434577378660326,-0.0024434577378660326,-0.001331088822003279,0.46594946246952873,0.0,0.0015,0.8648986859575165,-1.4540209224903218,-1.02330366645468,0.38641978315287695,1.3034282063930276,-0.07986554429628603,0.0
2002-05-31,0.006247798770831245,0.006247798770831245,0.01487175660052431,0.4708860122044445,0.0,0.0014000000000000002,1.0306350410753167,-1.426072579234007,-0.9369087188477795,0.28756952577232536,1.5129429371391216,-0.4619184071341457,0.0
2002-06-30,0.004401155880196128,0.004401155880196128,-0.007288949609461026,1.0340782178295327,0.0,0.0013,0.9359730324045912,-1.8438741663523894,-0.7825565225253854,-0.1869333309178881,1.4832530784082225,0.39853906486304674,0.0
2002-07-31,-0.008633139731414056,-0.008633139731414056,-0.03563502705165478,0.3549653150252321,0.0,0.0015,0.9743068534497195,-1.6342017531579627,-1.1569922325052306,-0.08701496540411266,1.4630375195123797,0.4322314383737919,0.0
2002-08-31,0.011729903378016913,0.011729903378016913,0.010433158987546376,2.4416609428278067,0.0,0.0014000000000000002,-0.32770507085348305,-1.6046420709097744,-0.9664772792626378,1.609411032973029,0.32477751033191027,0.9763657810989731,0.0
2002-09-30,0.05350308374993186,0.05350308374993186,-0.04407630862954959,0.9138243309083159,0.0,0.0014000000000000002,0.2018268096649253,-1.5671768047812213,-1.006677397190751,2.011282612962619,-0.3895082470650684,0.8037561101594292,0.0
2002-10-31,-0.022717453180566827,-0.022717453180566827,0.029076025631141977,1.5331565762708004,0.0,0.0014000000000000002,-0.4606827007677534,-1.5793752746590508,0.09156087897467263,1.763328366685769,-1.035693621219905,1.1981448978057003,0.0
2002-11-30,0.04204051615579552,0.04204051615579552,0.02470264732376548,2.663707488666396,0.0,0.0012,-1.0747511738565532,1.0944154393009278,-0.5407771737446445,1.658108824413711,-1.6455018210097405,0.5505464210520947,0.0
2002-12-31,-0.006207069301894368,-0.006207069301894368,0.005356192545459937,1.9470140233806315,0.0,0.0011,-1.8222352728447424,1.5849325650103891,0.49083978798930994,1.048510291191521,-1.208397135645505,-0.09985730500286787,0.0
2003-01-31,0.055764284638049125,0.055764284638049125,-0.0052626591732434225,3.2297191415066537,0.0,0.001,-0.5419024271121874,-1.6415100076334093,0.563201120832764,1.6415236241873405,-1.1000700094739722,1.1345219838375133,0.0
2003-02-28,0.02490638000883808,0.02490638000883808,0.0009199299894242507,3.14087853877995,0.0,0.0009,-1.068012489237469,1.0437226585860047,-0.5032625589193691,0.5247954706767219,-1.5681653007367473,1.595828599639697,0.0
2003-03-31,-0.004672795162303674,-0.004672795162303674,0.0007118765660765192,0.573738312165936,0.0,0.001,-1.0571415532614363,1.588491836483371,-0.5279440443174983,0.5257748623714218,-1.597317727848043,1.0634638314098814,0.0
2003-04-30,0.010988956604586118,0.010988956604586118,0.04390266004896226,0.4355309967147824,0.0,0.001,-1.1734487988673128,1.532192781905321,-0.09096974254092417,0.4458215187082104,-1.717969685559889,1.0153628829591796,0.0
2003-05-31,0.010421957540840247,0.010421957540840247,0.04952453470403406,1.1317696154357995,0.0,0.0009,-0.8875634804890988,1.7239144122076644,-0.22427708322071294,1.0966463924198278,-2.163195315669348,0.46489703229250906,0.0
